,Re,sb,sigma
2716,2.130582761802694,3032.7951317449224,199.77048316990812
2717,1.5340143046205752,1269.9011057170844,229.6257443037662
2718,1.561191376379575,5138.622535045226,151.21251830226592
2719,1.8664858898439167,2753.83744463067,207.4783086329874
2720,1.2172146386433766,2132.8628507158783,154.38354596111853
2721,1.0725992249555727,2725.0472506893625,136.4413009443599
2722,0.8656179457426997,3462.757513091359,110.68009671503124
2723,3.5592256988709696,1916.8096501283421,387.6596164609671
2724,2.0861742571751405,2318.3639256674483,214.4115168984414
2725,2.7959524294884845,3232.04250477347,290.776490668448
2726,2.3280583522227296,4551.249164183119,209.9990592296406
2727,5.92555033661995,2597.3157680830573,491.64951729451144
2728,1.5651150625463466,1959.7821650813844,192.44584820009882
2729,1.5153378390179026,2450.608758169701,186.57924263356836
2730,2.316117146205411,1414.6200471545953,262.06508484726794
2731,1.5531173358047736,2654.7120705541956,174.53457092193688
2732,0.5361337347831016,2401.857735568426,83.13998090311192
2733,1.1304785417586032,4192.919571175081,125.3752583253691
2734,1.8854489116030286,6281.4538523460915,165.15977039805395
2735,0.9503000340289555,3085.2686800262495,117.623561313193
2736,1.5413648818829715,1843.8452326386437,211.16220925020193
2737,2.731325860842431,3412.4609864920526,249.17922795400986
2738,1.1191180973886707,3312.6669691826187,134.07713249015762
2739,1.36765023063262,2301.684378772037,167.6847839489116
2740,6.112773636003228,4915.858367843946,405.36340922720666
2741,5.6163111869835,3249.6611952999124,433.9614449497172
2742,2.188233610917654,2154.5086768961305,260.47053861723026
2743,1.3465092693901086,4405.8167263602445,144.49794902886003
2744,1.314825554795755,1553.883107261288,191.74026377669213
2745,1.7701808406194321,1811.395500769061,216.71835445339195
2746,0.8334067125640298,1021.8890743230522,147.6653110806795
2747,2.7066833854696384,4337.013903985407,234.11024677998918
2748,2.978611157836629,2073.675253666743,293.68190326566645
2749,4.508249894089345,3950.447550197955,320.531696671105
2750,1.3984206895425007,1241.3516666931362,206.44693558901452
2751,2.5371346005460564,2263.8267997862968,267.84222108957414
2752,1.2141666958415327,2824.5865158231504,143.05850969687697
2753,5.5182872958958145,2963.5275716348697,429.66367049297503
2754,2.681309376446292,2080.4705848912736,281.8476887948312
2755,1.5672663389628119,1121.665639484119,228.7685154653622
2756,1.0979538252136944,4459.30271750442,127.0767381852129
2757,2.985913770875913,3084.8918976628224,272.7335695315816
2758,5.4130154992421105,987.6188029150047,585.2268772331585
2759,1.540882888682569,3983.098874049537,165.48492822298098
2760,1.6484138329245737,1733.2862417082538,214.98602848580262
2761,2.0874931397639176,1635.3805816723193,253.74980218321733
2762,1.4458016280034467,1910.1570908534245,188.17475554115663
2763,1.4661106553037964,2212.422898643676,187.9092331523306
2764,1.715698539018196,1426.0413082341836,230.786485348088
2765,3.962722168633055,3880.463603613301,306.2893242881345
2766,1.7565048020121983,3605.3516303499728,188.0602682357791
2767,1.784169041374936,3613.4086750547367,185.91401902489002
2768,2.679159515834691,1400.9865556083248,321.65911179441457
2769,2.493907370117733,4051.748686159445,227.04883749540198
2770,1.9026562667777758,1644.244745960324,238.23643437387219
2771,2.5926264963453636,3460.7547770529613,244.24589923801645
2772,1.4211997800871667,1902.762782845572,186.00668859905838
2773,1.9538686378314263,1564.099317379916,248.13647267580507
2774,4.543537761952119,1777.8108001873934,440.80735073704426
2775,5.531825863382777,2655.403486809435,438.54911072505513
2776,2.081586222590333,3313.7105757634263,205.95637288330428
2777,4.026246644318182,1158.5383012858413,429.39220205081665
2778,5.190177229865011,2766.0345687952113,408.78344302529746
2779,5.394451952325124,2344.6695429503675,451.4019829297275
2780,1.215703703673676,2480.936133885418,152.1758587517705
2781,0.8083889560705959,1625.2678602552028,127.705673287577
2782,1.4318745504456631,3488.0078330138017,166.00540242860484
2783,3.9368350577135156,4380.604982783139,284.12554203391346
2784,1.640598363189645,3415.4074091278285,185.28294630891781
2785,2.050405982492836,3994.360322934984,190.4296189361933
2786,0.9555716673399386,2870.057563475792,118.99884126929382
2787,2.718135732569524,2553.8863542303648,283.9650612212489
2788,1.7943023550980266,3554.5945283612373,199.38099425812277
2789,1.0366990928840183,2344.0647411759605,143.3903934659689
2790,1.0571118360664467,2305.6998186987403,151.44406829075055
2791,1.524817794525077,2316.543508726498,174.70835615573444
2792,5.054153719979671,4707.4803285875705,359.200047228354
2793,0.9966602106242444,2059.4455915764574,141.59096014977035
2794,2.160171542143899,1475.518241073994,257.21826727176557
2795,1.249825087817372,3876.586324612333,137.70198852643406
2796,2.2330669403289054,4456.880573314075,198.37336053860653
2797,2.6879429019910983,3667.44767521779,251.52456319806865
2798,2.207016600239429,2035.596923381237,250.4967479744533
2799,0.8971131095621885,4185.096707515409,107.80937388090997
2800,1.6580031088126688,1477.7845279931946,220.93104590944859
2801,3.197939684824068,2285.6391670402177,310.6803068417147
2802,1.199070674028977,4671.5696127642705,114.69769847483109
2803,0.6969771586007792,3371.662021682111,96.89322741299975
2804,1.36563617267466,3644.962586245463,158.5553601244279
2805,1.3637664846091069,1962.4386446275557,179.82050321059367
2806,1.8321395794421087,1691.922506483276,230.08523735200876
2807,3.7299759202999674,1198.4051996337193,374.4794456257666
2808,1.929781255969225,3281.956218046695,204.81953250157605
2809,2.119893389328648,1119.1720895842377,272.9374601134092
2810,1.8799925733941776,2652.339030936396,215.50970768054137
2811,1.8317982187841892,1887.802782245393,211.1588953761729
2812,0.9025144916150613,2717.2278097454414,121.99332963299621
2813,2.8898183460540294,2712.14586590404,277.5866343869108
2814,2.635958127451791,2399.7544656180994,271.63103176166743
2815,4.108165675383128,1894.6143312633267,385.9874403014829
2816,1.5466612870428615,1912.420231199879,198.3727915620658
2817,2.163662476287722,3997.414779255576,210.60678376860463
2818,2.398795731437314,3512.9234493806034,240.77128981995236
2819,1.4680248002781335,3131.9068164987593,161.1247695645038
2820,1.5394575346302155,976.8325599358034,234.7272625465561
2821,0.8950834453274011,1277.0572289437623,143.1733000256432
2822,2.5562317600188234,3247.2986140114476,241.11557610794273
2823,0.4220283619147019,1387.7088362857533,85.65144591703609
2824,1.5228448471521863,2902.296376874873,188.76009511994124
2825,4.023637442855046,2308.560508073529,391.41337043951086
2826,2.706904488238118,2012.1984763264554,282.7751224930418
2827,0.8317511709480481,3013.620552771789,113.21289091975356
2828,1.5177846370705346,3867.243252181343,158.14377372866358
2829,0.37464676450158463,1766.7273016507365,73.69976857972026
2830,3.412471341907016,2353.571754449311,321.5953278486711
2831,0.5161676054227224,1326.5311795865416,95.17379090056558
2832,2.431881279791296,1012.3592911600174,304.1126567789596
2833,1.9453959245140284,2012.7097382046845,221.0505596751895
2834,3.418038949453931,1648.2897148150732,331.327361842786
2835,4.670324873364293,2797.0282641213535,408.1442299297266
2836,1.1740494754806794,1126.3192594156221,180.4028419600733
2837,7.8470627084315785,712.7985963453442,755.8585774167249
2838,1.8338270323219155,2702.4374978076853,199.8221373457857
2839,1.8707821881239899,2335.0037468277274,194.83629262184363
2840,1.4354090532454211,3651.551156505701,156.53930305293065
2841,2.505311261320983,2160.013766591106,256.7764189274007
2842,1.373137076430051,2120.581103167816,183.68904191625742
2843,0.9437545331328,1745.9326730106689,135.06437104160509
2844,3.2805429088505154,2005.8195108214145,330.92624493290595
2845,2.5947027702935315,1200.4083684241568,328.9398804485902
2846,5.020300994221443,1743.6085394162237,425.71977293396264
2847,1.8936047893445838,1751.5294216247876,226.19677932397465
2848,0.9559054679451339,2435.6256591698293,129.13293553918956
2849,1.425276651543291,4052.8004370270996,154.91332011982513
2850,4.780105498917766,1921.9214773592748,433.57687181413183
2851,0.9143826357425404,4196.234658487083,111.64846700639983
2852,0.7705306187185286,1469.965043552119,125.18553049549753
2853,1.8100182378092902,2922.986174870013,196.363961668583
2854,2.7600468622612566,1413.76863190678,317.00107541574147
2855,1.400318160419232,2182.1226650503136,165.4271155137515
2856,1.5568611459248318,1619.7849788604472,194.5782493022502
2857,2.7509115514281417,1503.247603314212,313.67051491829903
2858,2.9064023836823973,1559.3706596145507,329.6638527148505
2859,1.4610279330672693,8230.7904694115,122.22238331887364
2860,1.5245119863563479,5876.126502509664,154.2406900728557
2861,1.7653807522310443,990.6429165740151,254.7745553485864
2862,1.8810844915159486,4035.5607760462153,200.1352391889647
2863,2.008139012691861,2138.0302320311957,215.25928099589368
2864,1.5685199824712046,2637.3252978444716,191.83211561438148
2865,1.3753511305162869,4560.594342209267,145.07193692947587
2866,1.8510390220965425,2797.31593067012,206.49537486493426
2867,2.6622987426822187,2968.2213263399876,245.32514743351388
2868,1.3929968100396233,1792.078134645921,191.75371912559507
2869,1.5675205253863076,1307.4007713438325,204.61275555467427
2870,3.5926533320842666,4229.565635546775,316.1007147459294
2871,0.8940481043432383,3859.262906358408,107.13019981238273
2872,2.9708769227706378,5148.436042281246,244.13613472299716
2873,0.9944537257376239,2659.255394558897,129.92401499906475
2874,1.0589109145010487,3672.956619261545,118.60138274607657
2875,3.1743794406486305,3579.106151537644,278.9221674809823
2876,2.836130345161418,1293.3978919716221,324.8938030490792
2877,2.5439420025765402,2615.373905266571,260.3042739571128
2878,3.042190434331855,2714.3015535186937,296.5206466163957
2879,2.1991554480570876,5333.006409241948,191.9964148595281
2880,2.6725394580678836,2147.4751459745703,275.6980913519549
2881,2.776147327827677,1832.9951036607147,303.3493350256633
2882,1.6968522927038565,2087.5565375793685,213.55381423142484
2883,0.9229681592088432,1676.9608129205847,130.84158958748864
2884,1.5340670604871098,2350.8189121922665,178.07770746397097
2885,3.3709841238983462,1244.4464033405006,352.11084481453463
2886,0.7277976430239489,3412.6419033492334,104.14639434389704
2887,1.8224982041477398,2520.8885370597254,204.68182065599282
2888,1.5010669063558209,2833.355348915484,169.65296665268409
2889,1.1547229586754209,1770.8362210981259,154.5105360517199
2890,1.949694795841793,2736.066947886895,202.7414962095557
2891,1.9559447774854768,4043.9934637614692,194.0150625394807
2892,1.2118582439021977,3669.5295981035556,144.1059267555814
2893,4.045315356260117,2986.943648959099,351.8065760871264
2894,3.244225553012052,3141.3166101316842,286.14470620428756
2895,3.6319254591275425,3092.6572155252043,294.5102110682973
2896,1.1139930289431226,2652.5775879534917,141.15592032183451
2897,5.186490927206024,5182.431147842044,334.6923565687325
2898,1.751834116878904,3256.605017367788,186.2817505746764
2899,0.9472066147609803,2710.5221604166895,131.16221805084757
2900,1.0592089245130754,2812.898080996852,142.01593924382607
2901,1.4199348301342274,1620.7983065451076,194.5986778710869
2902,1.1507317165365285,4180.202207641998,138.33718367754113
2903,1.257784421217013,1649.0157852115096,177.54918436691196
2904,3.039078691090582,4273.214961568507,242.28405013321898
2905,1.151919008331841,3642.0067405927966,132.65034612817686
2906,2.352360199808785,1317.0258809643751,292.1304535081469
2907,1.0903557556675,1452.216538436782,160.46894223921976
2908,1.6157722964325156,6444.765925248111,146.26159519499947
2909,2.6526832483146863,2724.0921289207413,261.93033799375286
2910,6.17326316871164,3985.6183613761095,436.93681724511555
2911,2.7780345523279006,2014.0382594453167,298.61998526411173
2912,1.6249659589439245,6624.803669915464,141.14732103917424
2913,2.6947674492883817,2931.8387623327912,269.46648893190974
2914,0.9266737422554846,2810.769203708308,124.8592174095871
2915,1.6691145869316986,2301.4207931824362,197.99459379835517
2916,1.3290096621157372,1989.2167258167756,161.6692915941
2917,0.738555403091968,2663.880176882453,110.39834823964036
2918,1.816765238607673,4499.885110259273,171.96259911817086
2919,2.745420679114089,4203.737002086937,252.69431986286622
2920,0.7147704351364659,2624.111625089795,101.70678786884648
2921,2.208237127282725,2191.570028513632,247.7733015729784
2922,0.8617337405782862,1730.5945560017956,133.35943291167754
2923,1.1357146595816194,2424.412307405562,142.1864767287488
2924,1.151203818551492,2794.929851229962,145.52853405232702
2925,1.5353142214120101,4036.021118838374,164.66716614857089
2926,1.611381399839477,2250.011421709411,188.85415182428704
2927,3.2144029113895227,2512.209850363037,298.8129769004943
2928,1.9910926283237964,1895.7735306060486,238.4700631332926
2929,3.3867237603607854,2817.7827899346535,317.7866938558947
2930,2.7987091785047773,2075.079662944416,306.65359762043244
2931,1.1563998942024103,1831.2909488340842,152.38368368704528
2932,1.4067800889941704,3150.5130257202195,161.50809799240298
2933,2.2168168380024156,7098.423984577935,169.85925364279086
2934,1.7634621134375543,2174.8277180935884,212.13965994555542
2935,1.3467794236097101,4182.713597407603,145.62249981007096
2936,5.779589891367581,2985.480077676348,467.1376553820045
2937,0.9000876911055492,1747.5007132979185,136.2182146478818
2938,2.279610368354774,1877.9220035405096,273.1674502890498
2939,0.5629213854311421,2159.8096075868243,84.03975820010633
2940,3.840008121181068,4485.394703028489,272.1965468821227
2941,1.3941165801054187,3750.0806708238906,149.1237949151875
2942,0.549259484126959,1634.9011325332303,100.99548115172252
2943,2.112965324179916,3738.5815935818714,205.44428597346305
2944,4.0683655383920625,1604.0504926245142,388.21288107936533
2945,2.915569652698245,4165.542448945968,260.2337442231951
2946,1.9874948084955777,1265.2466856797273,280.7166432467095
2947,3.4881462378437647,2330.54226136178,348.1662260944383
2948,3.130971275587784,2681.490644231569,287.4233322412167
2949,1.4870681895183324,4800.932111689914,161.0807989638362
2950,3.5514858955646176,1803.1232871382197,359.2023267000108
2951,0.8477777875609227,2862.5511272009744,114.52155140430175
2952,3.9161623129347234,3064.5418714900993,346.6066196136607
2953,2.3084395437920673,3163.6853235004237,218.4765166171647
2954,3.6235381780048415,1724.2635142890322,382.08303504655146
2955,2.099695367344517,1349.0396844363588,275.79377169468205
2956,1.6065757310226658,2423.2635357618265,178.15574384323796
2957,1.1190770861800081,3412.0850115497137,135.68304711801702
2958,2.9959321422498277,3621.197876062424,267.50163050814274
2959,1.873812428500218,4037.8103231672053,181.89220737070684
2960,1.3958961637332872,2775.8637424861363,157.57045018405896
2961,1.9622650394998666,4663.858220059373,178.42662671650822
